City,Year,Month,PM2.5,PM10,NOx,CO,NH3,O3,SO2,Benzene,Toluene,Xylene,AQI
Brajrajnagar,2020,7,67.45057794890272,118.12710293078102,32.309123333070055,2.248598209085598,23.483476019371977,34.49143047551808,14.531977255910002,3.280840304500551,8.700972080037232,3.0701278234985114,166.4635814889336
Chandigarh,2019,9,47.74271273219106,81.51689655172414,12.050689655172414,0.6565517241379311,3.0468965517241378,27.826206896551724,10.182758620689656,5.61448275862069,1.9803448275862068,7.781034482758621,96.37428710192188
Chandigarh,2019,10,65.58258064516129,121.72,16.059354838709677,0.7490322580645161,8.932903225806452,18.380967741935482,11.816774193548387,5.043548387096774,2.5983870967741933,4.1409677419354844,140.2258064516129
Chandigarh,2019,11,76.36433333333333,130.278,25.996883111076006,0.821,12.644825339790659,11.118333333333334,10.322,8.509333333333334,4.128333333333333,2.2796666666666665,168.46666666666667
Chandigarh,2019,12,68.43193548387096,118.98548387096774,23.12741935483871,0.7732258064516129,33.16935483870968,8.600645161290323,8.015483870967742,5.7938709677419356,0.5087096774193548,0.9016129032258065,139.6451612903226
Chandigarh,2020,1,45.361612903225804,94.05645161290323,21.63806451612903,0.7429032258064516,40.70709677419355,9.646451612903226,7.618709677419355,6.240645161290323,0.2896774193548387,0.7548387096774193,94.06451612903226
Chandigarh,2020,2,42.32206896551724,94.22068965517242,18.36793103448276,0.71,45.61310344827586,12.796896551724139,9.098620689655172,5.923793103448276,0.356551724137931,1.5993103448275863,93.37931034482759
Chandigarh,2020,3,19.636129032258065,53.34645161290322,12.689677419354839,0.5383870967741936,61.02806451612903,13.580967741935483,9.931935483870967,4.247419354838709,1.0148387096774194,6.2535483870967745,55.41935483870968
Chandigarh,2020,4,14.349333333333334,39.20733333333333,7.783666666666666,0.49733333333333335,34.638,24.113666666666667,10.721666666666666,3.1079999999999997,0.5813333333333334,1.1163333333333334,48.64878604963112
Chandigarh,2020,5,21.161935483870966,66.71935483870968,9.025483870967742,0.5338709677419355,29.93935483870968,35.560322580645156,12.22,2.8819354838709677,0.9009677419354839,0.8496774193548388,74.12903225806451
Chandigarh,2020,6,23.560333333333332,56.22,6.220666666666667,0.29866666666666664,34.33266666666667,38.87133333333334,11.512666666666666,3.437,1.7046666666666668,0.7706666666666667,66.5
Chandigarh,2020,7,32.9,72.38,5.92,0.33,36.63,34.33,14.91,3.31,0.33,0.46,66.0
Chennai,2015,1,67.45057794890272,118.12710293078102,13.235806451612904,1.323225806451613,5.176774193548387,22.733548387096775,15.312903225806451,2.3509162272582422,8.249171032288091,3.0701278234985114,166.4635814889336
Chennai,2015,2,67.45057794890272,118.12710293078102,15.20142857142857,2.019642857142857,62.53048128640614,32.82071428571429,7.435714285714285,3.280840304500551,7.900590191451177,3.070127823498512,166.4635814889336
Chennai,2015,3,89.83073273793097,118.12710293078102,14.693225806451613,3.359032258064516,17.4741935483871,49.96032258064516,8.856774193548388,4.790596345129423,8.030282216785004,3.0701278234985114,198.2920360874927
Chennai,2015,4,77.36166666666666,118.12710293078102,15.158666666666667,4.062333333333333,11.508999999999999,27.576286095103615,5.888999999999999,4.9208375160336635,7.524615650690247,3.0701278234985114,175.5487860496311
Chennai,2015,5,81.53129032258065,118.12710293078102,21.168709677419354,3.950322580645161,38.773548387096774,30.55654390164633,11.507741935483871,3.21648141801636,9.037253561296328,3.0701278234985114,176.1290322580645
Chennai,2015,6,69.56700000000001,118.12710293078102,15.992333333333333,2.0789999999999997,54.58833333333334,40.928,10.398666666666665,20.146002788466888,15.908828680006206,3.0701278234985114,152.2
Chennai,2015,7,60.20967741935484,118.12710293078102,17.910645161290322,3.2409677419354836,49.05548387096774,31.653870967741934,11.523870967741935,2.0330143507099616,3.7923117729176385,3.0701278234985114,164.06451612903226
Chennai,2015,8,53.67903225806452,118.12710293078102,19.44451612903226,1.6906451612903226,36.84064516129032,15.559354838709677,14.19483870967742,21.12946596361319,8.115403143247425,3.0701278234985114,122.61290322580645
Chennai,2015,9,35.45399999999999,118.12710293078102,18.266666666666666,1.8780000000000001,24.576999999999998,27.301333333333332,12.412,6.123644233450422,8.851347122692728,3.0701278234985114,120.73333333333333
Chennai,2015,10,48.96645161290323,118.12710293078102,19.490967741935485,1.81,39.34591858127006,31.075161290322583,9.845483870967742,3.6289834419036167,8.750013344541351,3.0701278234985114,143.58064516129033
Chennai,2015,11,39.72966666666667,118.12710293078102,15.017,1.537,114.76366666666667,52.725,5.683666666666666,5.040672243600441,13.43771285869397,3.0701278234985114,120.63333333333334
Chennai,2015,12,55.66134625311962,118.12710293078102,18.794753870942262,1.6392191815244126,155.55044851862863,32.2814287556953,4.486965540894516,3.280840304500551,8.700972080037232,3.0701278234985114,126.30292724086453
Chennai,2016,1,55.90967741935484,118.12710293078102,17.135161290322582,1.477696716422116,146.49548387096772,28.54202777261407,3.890322580645161,5.149574390000356,8.177047403893788,3.0701278234985114,143.83870967741936
Chennai,2016,2,72.56413793103448,118.12710293078102,13.125862068965516,1.3658620689655172,17.983866906571713,31.270000000000003,3.975862068965517,5.461379310344827,7.167241379310345,3.0701278234985114,155.41379310344828
Chennai,2016,3,70.68741935483871,118.12710293078102,10.8,1.0525806451612905,94.5855960006249,28.68516129032258,3.794193548387097,2.115806451612903,3.8748387096774195,3.0701278234985114,155.06451612903226
Chennai,2016,4,59.27633333333333,118.12710293078102,11.613,0.895,112.39766666666667,32.53066666666667,3.618666666666667,2.070333333333333,4.651333333333333,3.0701278234985114,133.16666666666666
Chennai,2016,5,56.55,118.12710293078102,14.590645161290322,1.255483870967742,113.75032258064515,45.05451612903226,4.488709677419355,1.7219354838709677,5.8512903225806445,3.0701278234985114,129.25806451612902
Chennai,2016,6,56.09289784622775,118.12710293078102,22.201982666561356,1.8257726169675725,52.965057074415455,33.37795320605783,8.237124235697333,3.3773641319502388,10.752754568016135,3.0701278234985114,125.90088531187124
Chennai,2016,7,39.79741935483871,118.12710293078102,14.630967741935484,1.204516129032258,99.90838709677419,19.27686648229149,4.144193548387097,2.037796148677455,5.501353037421756,3.0701278234985114,95.40205101577205
Chennai,2016,8,35.06516129032258,118.12710293078102,14.18,1.6864516129032259,53.0690167866916,22.631290322580647,4.465483870967742,1.3329032258064517,3.2399999999999998,3.0701278234985114,134.74193548387098
Chennai,2016,9,31.98633333333333,118.12710293078102,17.628333333333334,2.753,23.483476019371974,24.00133333333333,3.3766666666666665,0.9993333333333333,2.743333333333333,3.0701278234985114,184.93333333333334
Chennai,2016,10,65.29421219190009,118.12710293078102,15.557391075260325,0.15774193548387097,23.483476019371977,46.53617517662961,7.665870234061613,1.059059364661308,1.7816129032258066,3.0701278234985114,151.0149542415785
Chennai,2016,11,70.29400000000001,118.12710293078102,14.673666666666666,0.06699999999999999,23.483476019371974,39.23566666666667,4.635666666666666,0.36766666666666664,0.5263333333333333,3.0701278234985114,140.93333333333334
Chennai,2016,12,64.1390266171402,118.12710293078102,25.146293440715834,0.6966898026377543,23.483476019371977,34.08723606721959,9.816568172595806,1.1441420337098551,2.8954748645281394,3.0701278234985114,143.99615759070554
Chennai,2017,1,69.23096774193547,118.12710293078102,11.553870967741936,0.04129032258064516,23.483476019371977,38.44967741935484,4.742258064516129,0.18193548387096775,0.03903225806451613,3.0701278234985114,124.41935483870968
Chennai,2017,2,62.58142857142857,118.12710293078102,13.107857142857142,0.061785714285714284,23.483476019371977,34.53214285714286,3.825357142857143,0.12,0.08035714285714286,3.070127823498512,120.35714285714286
Chennai,2017,3,60.38225806451613,118.12710293078102,9.349354838709678,0.032903225806451615,23.483476019371977,23.79741935483871,3.400645161290323,0.3361290322580645,0.18516129032258066,3.0701278234985114,110.64516129032258
Chennai,2017,4,56.89233333333333,118.12710293078102,8.540333333333333,0.042,23.483476019371974,32.211666666666666,5.549,0.07266666666666667,0.17666666666666667,3.0701278234985114,105.6
Chennai,2017,5,57.36354838709677,118.12710293078102,9.741290322580646,0.11516129032258064,23.483476019371977,44.100967741935484,7.963225806451613,0.2135483870967742,0.2661290322580645,3.0701278234985114,121.58064516129032
Chennai,2017,6,45.416666666666664,118.12710293078102,9.824666666666667,0.034666666666666665,23.483476019371974,28.187333333333335,5.344666666666667,0.021333333333333333,0.02666666666666667,3.0701278234985114,83.61545271629778
Chennai,2017,7,53.98290322580645,118.12710293078102,11.148709677419355,0.05580645161290323,23.483476019371977,23.065161290322582,4.937741935483871,0.07419354838709678,0.15612903225806452,3.0701278234985114,102.0
Chennai,2017,8,44.61553980150671,118.12710293078102,10.723140967716457,0.3374193548387097,23.483476019371977,25.627880368598525,5.92019134734613,0.2590864712581001,0.6349014245185312,3.0701278234985114,102.33518530538066
Chennai,2017,9,40.317,118.12710293078102,10.466666666666667,0.2506666666666667,24.280910951413844,31.19,11.845,0.09566666666666666,0.2556666666666667,3.0701278234985114,88.43333333333334
Chennai,2017,10,50.24354838709677,118.12710293078102,16.059677419354838,0.5967741935483871,93.04485251800374,28.17225806451613,12.236129032258065,0.0567741935483871,0.13032258064516128,3.0701278234985114,104.87096774193549
Chennai,2017,11,43.467666666666666,118.12710293078102,17.537333333333333,0.7853333333333333,197.07944920064574,23.174666666666667,12.455333333333334,0.3496666666666667,1.8943333333333332,3.0701278234985114,92.13333333333334
Chennai,2017,12,55.69935483870968,118.12710293078102,17.88193548387097,0.2887096774193548,207.95,37.14451612903226,11.941612903225806,1.689032258064516,2.4377419354838707,3.0701278234985114,106.41935483870968
Chennai,2018,1,75.99,118.12710293078102,15.655806451612902,0.6070967741935483,124.31096774193549,39.850645161290316,15.764516129032257,1.5477419354838708,2.9419354838709677,3.0701278234985114,153.70967741935485
Chennai,2018,2,57.041428571428575,118.12710293078102,14.812142857142858,0.8464285714285714,104.59464285714286,31.244642857142857,8.715357142857142,0.9578571428571429,1.9864285714285714,3.070127823498512,116.14285714285714
Chennai,2018,3,52.097096774193545,118.12710293078102,13.662903225806453,0.9364516129032259,41.73129032258065,28.429354838709674,8.403225806451612,0.9551612903225807,1.8270967741935484,3.0701278234985114,108.74193548387096
Chennai,2018,4,33.74166666666667,118.12710293078102,19.685333333333332,0.824,45.361,33.108333333333334,7.237,1.3863333333333332,5.167333333333334,3.0701278234985114,69.16666666666667
Chennai,2018,5,39.20483870967742,118.12710293078102,27.779032258064515,0.9506451612903225,60.715483870967745,35.06258064516129,6.620967741935484,1.042312277709713,2.4019981987120795,3.0701278234985114,82.80645161290323
Chennai,2018,6,53.56666666666667,118.12710293078102,17.666,0.8046666666666666,29.229666666666667,30.6,5.719666666666667,0.050666666666666665,4.015666666666666,3.0701278234985114,96.86666666666666
Chennai,2018,7,51.471935483870965,118.12710293078102,16.017741935483873,0.8132258064516129,52.428064516129034,19.480645161290322,6.6490322580645165,0.08161290322580644,2.876451612903226,3.0701278234985114,93.3225806451613
Chennai,2018,8,43.240645161290324,118.12710293078102,23.401935483870968,0.812258064516129,38.3558064516129,13.138709677419355,9.866451612903226,0.013870967741935485,5.354838709677419,3.0701278234985114,86.48387096774194
Chennai,2018,9,47.00466666666667,118.12710293078102,27.560333333333332,0.855,31.508666666666667,28.61,8.032,0.020666666666666667,1.7693333333333332,3.0701278234985114,96.46666666666667
Chennai,2018,10,49.961290322580645,118.12710293078102,28.871935483870967,0.9561290322580646,71.47032258064516,23.035806451612903,10.204516129032257,0.1474193548387097,3.742903225806452,3.0701278234985114,104.03225806451613
Chennai,2018,11,55.97633333333333,118.12710293078102,27.82133333333333,1.0143333333333333,83.19266666666667,26.287666666666667,9.775,0.107,0.5636666666666666,3.0701278234985114,118.83333333333333
Chennai,2018,12,66.30064516129033,118.12710293078102,26.128064516129033,1.0229032258064517,39.43645161290323,32.06290322580645,10.646451612903226,0.14387096774193547,0.6748387096774194,3.0701278234985114,139.03225806451613
Chennai,2019,1,62.089677419354835,118.12710293078102,18.69741935483871,0.9335483870967742,64.36612903225806,41.060967741935485,14.787741935483872,0.1564516129032258,1.598709677419355,3.0701278234985114,131.0
Chennai,2019,2,52.94785714285714,118.12710293078102,17.49535714285714,0.9853571428571428,56.07071428571429,34.058928571428574,12.797857142857142,0.027142857142857142,0.4785714285714286,3.070127823498512,118.07142857142857
Chennai,2019,3,51.380322580645164,118.12710293078102,30.083225806451615,0.7870967741935483,37.306774193548385,25.986451612903227,9.26741935483871,0.023870967741935485,1.22,3.0701278234985114,101.41935483870968
Chennai,2019,4,34.41,118.12710293078102,20.190333333333335,1.019,2.1390000000000002,14.304333333333334,6.5793333333333335,0.097,1.5376666666666667,3.0701278234985114,87.53333333333333
Chennai,2019,5,44.652580645161294,118.12710293078102,24.35967741935484,1.050967741935484,21.783576003749413,31.726129032258065,6.292903225806452,0.15516129032258066,0.48451612903225805,3.0701278234985114,103.61290322580645
Chennai,2019,6,49.13466666666667,100.3391122469321,23.190333333333335,1.0196666666666667,18.270680935270533,45.21966666666666,6.242999999999999,0.08666666666666667,1.4956666666666665,3.0701278234985114,112.66666666666667
Chennai,2019,7,41.288709677419355,82.72251137916318,26.491290322580646,0.8725806451612903,34.6683870967742,29.154193548387095,5.550000000000001,0.5516129032258065,1.5464516129032257,3.0701278234985114,88.70967741935483
Chennai,2019,8,26.190645161290323,39.15087428808971,24.37290322580645,0.7451612903225807,32.71548387096774,42.85935483870968,7.04741935483871,0.9664516129032258,2.1980645161290324,3.0701278234985114,85.54838709677419
Chennai,2019,9,28.722666666666665,51.493903431026034,17.19333333333333,0.868,24.959782533979066,49.06933333333333,6.386,0.8363333333333334,3.3526666666666665,3.0701278234985114,103.63333333333334
Chennai,2019,10,39.086129032258064,59.839999999999996,23.74774193548387,0.8209677419354838,38.74612903225807,42.65387096774194,6.8829032258064515,0.05612903225806452,0.8977419354838709,3.0701278234985114,102.90322580645162
Chennai,2019,11,54.87833333333333,103.74590343102604,22.033333333333335,0.6593333333333333,47.99,37.33633333333333,7.232,0.10633333333333334,2.0246666666666666,3.0701278234985114,121.96666666666667
Chennai,2019,12,43.06903225806452,61.42216461067035,24.04548387096774,0.6219354838709678,96.32785406514103,28.995806451612903,9.198387096774193,1.6051612903225805,0.16870967741935486,3.0701278234985114,80.16129032258064
Chennai,2020,1,44.229677419354836,64.41096774193548,23.79064516129032,0.8448387096774194,52.05806451612903,29.70451612903226,14.273870967741935,1.502258064516129,0.07258064516129033,3.0701278234985114,87.51612903225806
Chennai,2020,2,37.013448275862075,67.57758620689656,21.562758620689657,0.8175862068965517,53.02103448275862,28.166551724137932,12.712758620689655,1.6500000000000001,0.022413793103448276,3.0701278234985114,78.13793103448276
Chennai,2020,3,31.876774193548385,45.29797106228326,17.03290322580645,0.7003225806451613,49.520645161290325,31.81709677419355,7.8348387096774195,2.4958064516129035,0.09,3.0701278234985114,70.29032258064517
Chennai,2020,4,15.453333333333335,134.91630538488005,13.529,0.6186666666666666,43.89,36.497,5.399666666666667,0.31466666666666665,0.002,3.0701278234985114,63.5
Chennai,2020,5,18.899354838709677,125.72715416551895,13.756451612903225,0.856774193548387,38.1941935483871,46.67225806451613,5.096774193548387,0.17225806451612902,0.024516129032258065,3.0701278234985114,78.6774193548387
Chennai,2020,6,29.448666666666668,56.09623676435937,19.783333333333335,1.0813333333333333,37.867333333333335,58.940333333333335,6.242,0.09533333333333333,0.03333333333333333,3.0701278234985114,103.06666666666666
Chennai,2020,7,15.95,4.85,16.44,1.02,33.52,48.37,9.23,0.09,0.0,3.0701278234985114,92.0
Coimbatore,2019,6,33.655789473684216,43.376315789473686,14.214210526315789,1.1178947368421053,12.402105263157896,24.31578947368421,11.17157894736842,0.012105263157894737,0.08421052631578947,3.0701278234985114,77.0487980514667
Coimbatore,2019,7,32.16679283706138,40.42903225806452,24.009354838709676,1.2206451612903226,27.811738841209287,20.106129032258064,9.828709677419354,0.03806451612903226,0.1693548387096774,3.0701278234985114,77.07712078925164
Coimbatore,2019,8,26.052940512832432,36.0211034148891,17.97967741935484,1.4358064516129032,24.049158196047998,18.021935483870966,9.176451612903227,0.021612903225806453,0.01741935483870968,3.0701278234985114,91.2683195949893
Coimbatore,2019,9,22.166999999999998,31.057333333333336,16.544333333333334,1.5896666666666666,3.1516666666666664,18.398,9.143333333333334,0.013000000000000001,0.13,3.0701278234985114,90.34878604963112
Coimbatore,2019,10,24.010967741935485,30.129354838709677,20.995483870967742,1.7825806451612902,4.709677419354839,30.110967741935486,10.375806451612902,0.006129032258064516,0.0567741935483871,3.0701278234985114,98.93313428960862
Coimbatore,2019,11,35.85966666666666,45.524,35.56266666666667,0.6043333333333333,4.207,34.731,12.238333333333333,0.0006666666666666666,0.004666666666666667,3.0701278234985114,74.34878604963112
Coimbatore,2019,12,38.450322580645164,47.95709677419355,24.92064516129032,0.7067741935483871,9.949396263688639,34.93677419354839,5.504838709677419,0.013225806451612905,0.004838709677419355,3.0701278234985114,73.7891477899656
Coimbatore,2020,1,38.24645161290323,50.71612903225807,37.41645161290323,0.25967741935483873,15.873406977740377,40.62548387096775,7.959677419354839,0.01,0.0003225806451612903,3.0701278234985114,79.33753488673979
Coimbatore,2020,2,39.791724137931034,52.20379310344828,35.461724137931036,0.6055172413793103,18.163431737497916,53.641379310344824,10.731724137931034,0.002413793103448276,0.0003448275862068966,3.0701278234985114,86.80908901685977
Coimbatore,2020,3,36.015843738638885,46.96668073970262,47.44835881719581,0.7405999422285676,21.38625330719495,40.61294937017801,8.345870234061614,0.10615613885485647,0.2877732929044269,3.0701278234985114,103.8765236580775
Coimbatore,2020,4,24.80268593163009,34.058806862052066,63.579970777769,0.7539532736361866,20.548230016143314,26.28804768251727,6.714065908530333,0.1093613434833517,0.32303240266790767,3.0701278234985114,120.20088531187123
Coimbatore,2020,5,23.656792837061378,32.259261384863905,30.692524086004518,1.0470515551317936,14.46705368616799,20.196497757274777,6.4494186211583875,0.10647871950001778,0.2939023251624914,3.0701278234985114,64.93313428960862
Coimbatore,2020,6,14.551666666666668,20.929666666666666,27.470333333333333,0.6513333333333333,4.000680935270531,13.102,5.972333333333334,0.0,0.0,3.0701278234985114,38.36666666666667
Coimbatore,2020,7,67.45057794890272,118.12710293078102,27.57,0.57,23.483476019371977,10.59,5.73,0.0,0.0,3.0701278234985114,166.4635814889336
Delhi,2015,1,175.69064516129032,276.97129032258067,51.7941935483871,10.269354838709678,98.16032258064516,25.868709677419353,5.594193548387097,5.26516129032258,10.913548387096775,3.7303225806451614,342.2903225806452
Delhi,2015,2,153.9203571428571,234.93964285714287,54.208571428571425,11.137857142857143,65.78571428571429,30.829642857142858,7.863214285714285,3.9692857142857143,9.411428571428571,6.0128571428571425,327.92857142857144
Delhi,2015,3,80.33806451612904,135.04451612903227,30.734193548387097,9.863870967741935,27.79032258064516,28.738387096774193,7.387096774193548,3.0664516129032258,8.617096774193548,5.790967741935484,256.06451612903226
Delhi,2015,4,91.56233333333333,187.99133333333333,54.751,7.218333333333334,32.401666666666664,58.172000000000004,16.101333333333333,3.143333333333333,9.826666666666666,2.9496666666666664,305.26666666666665
Delhi,2015,5,97.10935483870968,271.05064516129033,78.62806451612903,8.008387096774193,38.92290322580646,69.06161290322581,16.129032258064516,3.0725806451612905,10.06258064516129,3.0423817646759788,348.5806451612903
Delhi,2015,6,85.777,185.10966666666667,73.30433333333333,2.6550000000000002,51.190000000000005,67.08266666666667,7.272666666666667,2.0923333333333334,6.220666666666667,3.0701278234985114,258.3333333333333
Delhi,2015,7,52.73258064516129,124.63967741935484,123.62612903225806,1.4558064516129032,40.41451612903226,49.43483870967742,10.31,1.9603225806451614,6.409677419354838,3.0701278234985114,200.29032258064515
Delhi,2015,8,56.932903225806456,156.1751612903226,130.06451612903226,1.1996774193548387,32.42774193548387,53.344193548387096,9.929032258064517,2.0309677419354837,7.369677419354839,3.0701278234985114,218.06451612903226
Delhi,2015,9,74.22333333333333,193.35933333333332,62.833999999999996,1.2196666666666665,30.649333333333335,60.62266666666667,11.459333333333332,3.4219999999999997,10.317,3.284666666666667,225.3
Delhi,2015,10,132.0509677419355,259.2548387096774,86.82709677419355,2.0661290322580643,29.571290322580648,64.29193548387097,14.688387096774195,5.945161290322581,19.33709677419355,2.5819396072096295,325.0
Delhi,2015,11,227.70600000000002,377.32166666666666,116.404,2.283666666666667,54.62233333333334,98.812,24.316,5.912000000000001,17.310333333333332,2.1013333333333333,405.03333333333336
Delhi,2015,12,183.9058064516129,334.01999098436994,114.95064516129032,6.006774193548387,69.29709677419355,81.69419354838709,20.05483870967742,4.4319354838709675,13.045483870967743,2.872377641337317,355.3225806451613
Delhi,2016,1,258.5425806451613,419.12967741935483,119.73064516129033,2.229032258064516,62.36322580645161,118.71903225806452,19.27258064516129,6.571290322580645,16.84741935483871,2.9710914420953336,441.9032258064516
Delhi,2016,2,144.99620689655174,246.83896551724138,102.44896551724138,1.5706896551724137,40.785172413793106,105.2048275862069,24.190344827586205,6.262758620689655,15.497586206896552,3.0701278234985114,312.44827586206895
Delhi,2016,3,94.92096774193548,163.39400664069555,79.1832258064516,1.4751612903225808,35.045062968991736,81.18677419354839,22.48161290322581,4.017096774193549,10.760645161290322,3.0701278234985114,230.09677419354838
Delhi,2016,4,119.04299999999999,239.84394705743748,78.506,1.4973333333333334,29.710565067958132,66.92433333333334,28.331666666666667,5.2316666666666665,12.546333333333333,3.0701278234985114,290.6666666666667
Delhi,2016,5,92.86,214.54626470521168,62.9641935483871,1.2390322580645161,41.81322580645161,90.24096774193549,17.728709677419356,3.361290322580645,10.037096774193548,3.0701278234985114,268.35483870967744
Delhi,2016,6,80.087,178.75966666666667,53.025999999999996,2.126333333333333,36.45399999999999,73.05666666666666,11.688333333333333,3.744333333333333,12.018666666666666,3.0701278234985114,243.73333333333332
Delhi,2016,7,56.01387096774194,100.34129032258065,53.36677419354839,1.8870967741935485,40.877741935483876,50.92903225806452,8.208387096774194,3.3509677419354835,11.237741935483871,3.0701278234985114,165.0149542415785
Delhi,2016,8,45.64064516129032,103.78313235260583,52.02032258064516,1.6664516129032256,29.086241161915225,61.21806451612903,8.952580645161289,2.9570967741935483,13.462580645161289,3.0701278234985114,147.41935483870967
Delhi,2016,9,64.58066666666667,177.81333333333333,70.46866666666666,1.2923333333333333,26.654999999999998,75.06633333333335,12.426333333333334,1.878,8.095,3.0701278234985114,218.7
Delhi,2016,10,167.8358064516129,347.8583870967742,113.22774193548386,1.5548387096774194,46.80032258064516,104.60548387096775,23.81,3.6793548387096773,12.689032258064517,3.0701278234985114,411.06451612903226
Delhi,2016,11,306.019,452.15066666666667,71.84933333333333,1.5053333333333332,65.717,57.71366666666666,26.565333333333335,6.471,17.52766666666667,3.0701278234985114,474.8333333333333
Delhi,2016,12,232.42032258064515,413.74967741935484,51.14387096774194,1.2741935483870968,54.08870967741935,38.13967741935484,22.320645161290322,6.809354838709678,15.125806451612902,3.0701278234985114,409.2903225806452
Delhi,2017,1,199.4341935483871,284.9664516129032,47.599999999999994,0.7674193548387096,41.21451612903226,36.210967741935484,21.40290322580645,4.9316129032258065,10.52,3.0701278234985114,354.19354838709677
Delhi,2017,2,171.8725,297.86321428571426,53.03892857142857,0.7421428571428572,53.04678571428571,36.972857142857144,18.730357142857144,3.460714285714286,7.827500000000001,3.070127823498512,343.92857142857144
Delhi,2017,3,109.24096774193548,263.12806451612903,36.46290322580645,0.5138709677419355,44.48290322580645,30.930967741935483,21.998064516129034,3.033225806451613,6.590645161290323,3.0701278234985114,282.258064516129
Delhi,2017,4,117.26533333333333,302.1143333333333,47.132666666666665,0.6080000000000001,48.223333333333336,39.283047682517264,33.85139924186367,2.885666666666667,14.088666666666667,3.0701278234985114,316.8
Delhi,2017,5,129.61806451612904,313.55064516129033,42.31225806451613,0.8490322580645161,36.42322580645161,48.73935483870968,42.531290322580645,2.819032258064516,15.446774193548388,3.0701278234985114,315.4193548387097
Delhi,2017,6,61.49933333333333,218.30604362641142,19.87633333333333,0.1796666666666667,49.03366666666667,35.465430031230525,16.21851589619767,1.021,3.216666666666667,3.0701278234985114,145.48211938296444
Delhi,2017,7,34.72129032258065,129.11996393747964,6.529032258064516,0.0,31.81096774193548,34.49143047551808,14.531977255910002,0.2296774193548387,0.0,3.0701278234985114,67.16129032258064
Delhi,2017,8,39.353263093477594,116.25687380398163,6.6648387096774195,0.024516129032258065,27.41506296899174,33.601338186774974,14.138687667009679,0.17290322580645162,0.01935483870967742,2.8781840929502205,93.6357629648861
Delhi,2017,9,52.441,97.247,13.026000000000002,0.39499999999999996,35.896565067958136,27.246,13.231314379925003,0.22666666666666666,0.2806666666666667,2.3810979980155254,114.66666666666667
Delhi,2017,10,146.69516129032257,221.10870967741934,36.392258064516135,0.7767741935483871,48.00322580645161,49.763225806451615,18.3141935483871,0.9761290322580645,3.902258064516129,0.08258064516129032,284.16129032258067
Delhi,2017,11,249.79,354.22900000000004,85.775,1.8273333333333333,58.800333333333334,61.705333333333336,17.37933333333333,5.765666666666666,15.571666666666665,0.08766666666666666,406.73333333333335
Delhi,2017,12,189.34129032258065,287.6874193548387,25.32,1.7006451612903226,63.08903225806451,50.821290322580644,19.46,4.830645161290323,14.321935483870968,0.22548387096774195,337.1290322580645
Delhi,2018,1,189.78548387096777,300.28806451612905,32.54451612903226,1.6,53.16870967741936,57.42,16.000645161290322,3.5674193548387096,8.81516129032258,0.5703225806451613,349.741935483871
Delhi,2018,2,137.8875,265.06428571428575,70.33357142857143,1.460357142857143,48.62035714285714,46.80392857142857,13.506785714285714,2.4660714285714285,5.098214285714286,0.43535714285714283,289.17857142857144
Delhi,2018,3,99.28580645161291,224.21645161290323,60.766129032258064,1.2258064516129032,40.203548387096774,47.73870967741936,15.95774193548387,2.616774193548387,4.444838709677419,0.06580645161290323,234.1290322580645
Delhi,2018,4,90.47166666666666,254.447,58.05766666666667,1.4003333333333332,40.681666666666665,57.81733333333333,14.734666666666667,2.911,4.840999999999999,0.0,245.53333333333333
Delhi,2018,5,88.47548387096774,242.44354838709677,56.70548387096774,1.5032258064516129,46.08516129032258,58.69806451612904,12.53967741935484,2.7754838709677423,4.539032258064516,0.0,235.32258064516128
Delhi,2018,6,80.96233333333333,245.54266666666666,33.891666666666666,0.8243333333333334,39.169,48.220666666666666,8.907333333333334,2.720666666666667,9.275,1.8276666666666666,224.36666666666667
Delhi,2018,7,41.641935483870974,102.67064516129032,28.90967741935484,0.8467741935483871,40.472580645161294,33.48612903225806,10.242258064516129,1.5774193548387097,24.907096774193548,1.5125806451612904,112.41935483870968
Delhi,2018,8,41.03741935483871,117.76290322580645,29.725483870967743,0.8877419354838709,33.9858064516129,28.046774193548387,10.103548387096774,1.4112903225806452,26.14516129032258,0.20193548387096774,122.06451612903226
Delhi,2018,9,45.34733333333334,114.68533333333333,37.75966666666667,0.9366666666666668,27.067666666666664,28.738333333333333,11.389999999999999,2.3956666666666666,31.888666666666666,0.087,121.93333333333334
Delhi,2018,10,134.32064516129032,295.13451612903225,79.61193548387098,1.8151612903225807,39.94806451612904,46.094193548387096,17.27548387096774,6.601935483870967,64.52290322580646,1.8961290322580646,290.4193548387097
Delhi,2018,11,202.31733333333335,342.432,88.318,2.0686666666666667,47.434666666666665,41.794333333333334,16.796,6.592666666666667,51.76566666666667,2.1526666666666667,367.06666666666666
Delhi,2018,12,229.5909677419355,378.94290322580645,111.3958064516129,2.3080645161290323,52.039032258064516,37.81645161290322,16.15967741935484,7.557741935483871,53.68838709677419,3.843225806451613,400.38709677419354
Delhi,2019,1,204.34709677419355,320.0448387096774,87.50032258064518,1.904516129032258,49.321612903225805,33.86,16.771290322580644,6.263548387096773,42.00516129032258,1.017741935483871,365.741935483871
Delhi,2019,2,122.31642857142857,212.37964285714287,58.74285714285714,1.3485714285714285,38.208571428571425,34.10321428571429,15.8425,3.9225,30.5075,2.1471428571428572,258.17857142857144
